resource_id, card_number, score, 200_topic_id
"6627","4","-1","75"
"6627","6","1","75"
"6627","7","2","75"
"6627","10","2","75"
"6627","11","2","75"
"6627","14","2","75"
"6627","15","0","75"
"6627","16","2","75"
"6627","20","-1","75"
"6627","22","-1","75"
"6627","25","0","75"
"6627","27","2","75"
"6627","30","2","75"
"6627","33","-1","75"
"6627","36","-1","75"
"6627","38","-1","75"
"6627","42","1","75"
"6627","44","1","75"
"6627","46","0","75"
"6627","47","0","75"
"6627","50","0","75"
"6627","51","0","75"
"6627","52","0","75"
"6627","54","0","75"
"6627","55","0","75"
"6627","58","0","75"
"6627","59","0","75"
"6627","79","0","75"
"6627","81","0","75"
"6627","83","0","75"
"6627","85","0","75"
"6627","87","0","75"
"6627","88","0","75"
"6627","89","0","75"
"6627","91","-1","75"
"6627","93","0","75"
"6627","95","0","75"
"6627","96","0","75"
"6628","0","0","179"
"6628","1","0","179"
"6628","7","0","179"
"6628","9","0","179"
"6628","11","0","179"
"6628","15","0","179"
"6628","16","-1","179"
"6628","21","-1","179"
"6628","22","0","179"
"6628","27","0","179"
"6628","31","0","179"
"6628","35","0","179"
"6628","38","0","179"
"6628","45","0","179"
"6628","48","0","179"
"6628","51","1","179"
"6628","54","1","179"
"6628","55","1","179"
"6628","58","0","179"
"6628","59","0","179"
"6628","62","0","179"
"6628","65","0","179"
"6628","67","0","179"
"6628","68","1","179"
"6628","70","0","179"
"6628","71","0","179"
"6628","73","0","179"
"6628","75","0","179"
"6628","76","0","179"
"6628","77","0","179"
"6628","78","0","179"
"6628","80","0","179"
"6628","83","0","179"
"6628","88","0","179"
"6628","90","0","179"
"6628","92","0","179"
"6628","95","0","179"
"6628","100","0","179"
"6628","103","0","179"
"6628","104","0","179"
"6628","106","0","179"
"6628","109","0","179"
"6643","0","0","25"
"6643","1","0","25"
"6643","2","0","25"
"6643","3","0","25"
"6643","4","0","25"
"6643","5","0","25"
"6643","6","0","25"
"6643","7","0","25"
"6643","8","0","25"
"6643","9","0","25"
"6643","10","0","25"
"6722","0","0","145"
"6722","1","0","145"
"6722","2","2","145"
"6722","3","1","145"
"6722","4","0","145"
"6722","5","1","145"
"6722","6","1","145"
"6722","7","1","145"
"6722","8","1","145"
"6722","9","1","145"
"6722","10","1","145"
"6737","0","-1","180"
"6786","0","-1","158"
"6786","4","-1","158"
"6786","12","-1","158"
"6786","17","-1","158"
"6786","18","-1","158"
"6786","21","-1","158"
"6786","23","-1","158"
"6786","31","-1","158"
"6877","2","-1","195"
"6877","3","2","195"
"6877","6","0","195"
"6877","8","2","195"
"6877","12","2","195"
"6877","13","2","195"
"6877","14","2","195"
"6877","15","2","195"
"6877","17","0","195"
"6877","19","0","195"
"6877","20","1","195"
"6877","23","2","195"
"6877","25","2","195"
"6877","26","2","195"
"6888","0","-1","180"
"6888","1","-1","180"
"6888","4","0","180"
"6888","5","-1","180"
"6888","6","-1","180"
"6888","7","-1","180"
"6888","8","0","180"
"6888","22","-1","180"
"6888","24","0","180"
"6888","25","0","180"
"6888","26","-1","180"
"6888","27","0","180"
"6888","28","-1","180"
"6888","29","0","180"
"6888","30","-1","180"
"6888","31","-1","180"
"6888","32","2","180"
"6888","33","-1","180"
"6888","34","-1","180"
"6888","37","-1","180"
"6888","38","2","180"
"6888","39","1","180"
"6888","40","-1","180"
"6888","42","-1","180"
"6888","43","-1","180"
"6888","44","2","180"
"6888","45","2","180"
"6888","46","2","180"
"6888","47","-1","180"
"6888","48","-1","180"
"6888","49","2","180"
"6888","50","2","180"
"6888","51","2","180"
"6888","52","2","180"
"6888","53","-1","180"
"6888","54","-1","180"
"6888","55","-1","180"
"6888","56","-1","180"
"6888","57","-1","180"
"6888","58","1","180"
"6888","59","-1","180"
"6888","60","-1","180"
"6888","61","0","180"
"6888","62","-1","180"
"6888","63","1","180"
"6888","64","1","180"
"6888","65","2","180"
"6888","66","0","180"
"6888","67","2","180"
"6888","68","-1","180"
"6888","69","0","180"
"6888","70","1","180"
"6888","71","-1","180"
"6888","72","-1","180"
"6888","73","0","180"
"6888","74","0","180"
"6888","75","2","180"
"6888","76","0","180"
"6888","77","0","180"
"6888","78","0","180"
"6888","79","0","180"
"6888","80","0","180"
"6888","81","0","180"
"6888","82","0","180"
"6888","83","0","180"
"6888","84","0","180"
"6888","85","0","180"
"6888","86","0","180"
"6888","87","0","180"
"6888","88","0","180"
"6888","89","0","180"
"6888","90","-1","180"
"6888","91","0","180"
"6888","92","0","180"
"6888","93","0","180"
"6888","94","0","180"
"6888","95","0","180"
"6888","96","0","180"
"6888","97","0","180"
"6888","98","0","180"
"6888","99","0","180"
"6888","100","0","180"
"6897","0","-1","24"
"6897","1","-1","24"
"6897","2","2","24"
"6897","3","2","24"
"6897","4","2","24"
"6897","5","2","24"
"6897","6","2","24"
"6897","7","-1","24"
"6897","8","-1","24"
"6897","9","-1","24"
"6897","10","-1","24"
"6897","11","-1","24"
"6897","12","-1","24"
"6897","13","2","24"
"6897","14","-1","24"
"6897","15","-1","24"
"6897","16","-1","24"
"6897","17","-1","24"
"6897","18","-1","24"
"6897","19","-1","24"
"6897","20","-1","24"
"6897","21","2","24"
"6897","22","2","24"
"6897","23","-1","24"
"6897","24","1","24"
"6897","25","-1","24"
"6897","26","-1","24"
"6897","27","-1","24"
"6897","28","-1","24"
"6897","29","-1","24"
"6897","33","-1","24"
"6897","35","-1","24"
"6897","36","-1","24"
"6897","37","-1","24"
"6897","38","-1","24"
"6897","39","-1","24"
"6897","40","-1","24"
"6897","41","-1","24"
"6897","42","-1","24"
"6897","43","-1","24"
"6897","44","-1","24"
"6897","45","-1","24"
"6897","46","-1","24"
"6897","47","-1","24"
"6897","48","-1","24"
"6897","49","-1","24"
"6897","50","-1","24"
"6897","51","-1","24"
"6897","52","-1","24"
"6897","53","-1","24"
"6897","54","-1","24"
"6897","55","-1","24"
"6897","56","-1","24"
"6897","57","-1","24"
"6897","58","-1","24"
"6897","59","-1","24"
"6897","60","-1","24"
"6897","61","-1","24"
"6897","62","-1","24"
"6897","64","-1","24"
"6897","66","-1","24"
"6897","69","-1","24"
"6897","70","-1","24"
"6897","72","-1","24"
"6906","0","-1","165"
"6906","1","-1","165"
"6906","2","-1","165"
"6906","3","0","165"
"6906","4","0","165"
"6906","5","0","165"
"6906","6","0","165"
"6947","0","-1","102"
"6947","1","0","102"
"6947","2","0","102"
"6947","3","0","102"
"6947","4","-1","102"
"6947","5","-1","102"
"6947","6","-1","102"
"6947","7","-1","102"
"6947","8","-1","102"
"6947","9","-1","102"
"6947","10","-1","102"
"6947","11","-1","102"
"6947","12","-1","102"
"6949","0","2","174"
"6952","1","2","129"
"6952","3","2","129"
"6952","10","2","129"
"6952","11","2","129"
"6952","13","-1","129"
"6956","0","1","107"
"6956","1","1","107"
"6956","4","2","107"
"6956","6","1","107"
"6956","8","2","107"
"6956","12","2","107"
"6956","15","2","107"
"6956","19","1","107"
"6956","21","1","107"
"6956","23","-1","107"
"6956","25","1","107"
"6956","28","2","107"
"6956","29","2","107"
"6956","31","1","107"
"6956","32","2","107"
"6956","34","2","107"
"6956","35","0","107"
"6956","36","0","107"
"6956","37","0","107"
"6956","38","-1","107"
"6956","39","-1","107"
"6956","40","-1","107"
"6973","1","2","107"
"6973","3","2","107"
"6973","4","2","107"
"6973","6","1","107"
"6973","7","2","107"
"6973","9","2","107"
"6973","11","1","107"
"6973","12","2","107"
"6973","13","1","107"
"6973","15","-1","107"
"6973","16","1","107"
"6973","20","1","107"
"6973","26","-1","107"
"6973","27","-1","107"
"7017","0","0","22"
"7017","4","0","22"
"7017","11","0","22"
"7021","0","0","42"
"7021","5","1","42"
"7021","8","2","42"
"7021","9","2","42"
"7021","11","2","42"
"7021","13","2","42"
"7021","15","2","42"
"7021","16","2","42"
"7021","19","2","42"
"7021","20","0","42"
"7021","22","1","42"
"7021","27","1","42"
"7021","29","2","42"
"7021","31","0","42"
"7021","33","0","42"
"7021","35","0","42"
"7021","38","0","42"
"7040","2","2","22"
"7040","3","-1","22"
"7040","4","2","22"
"7040","5","-1","22"
"7040","6","-1","22"
"7040","7","-1","22"
"7040","8","-1","22"
"7040","9","2","22"
"7040","10","-1","22"
"7040","12","0","22"
"7040","13","2","22"
"7040","14","1","22"
"7040","15","-1","22"
"7040","16","-1","22"
"7040","18","-1","22"
"7040","19","2","22"
"7040","22","-1","22"
"7047","0","0","22"
"7047","1","0","22"
"7047","2","0","22"
"7047","3","-1","22"
"7047","4","2","22"
"7047","5","0","22"
"7047","6","2","22"
"7047","7","0","22"
"7047","8","2","22"
"7047","9","-1","22"
"7047","10","2","22"
"7047","11","-1","22"
"7047","12","-1","22"
"7047","13","-1","22"
"7047","14","-1","22"
"7047","15","-1","22"
"7047","16","2","22"
"7047","17","-1","22"
"7047","18","-1","22"
"7047","19","2","22"
"7047","20","-1","22"
"7047","21","-1","22"
"7047","22","2","22"
"7047","23","2","22"
"7047","24","-1","22"
"7047","25","2","22"
"7047","26","2","22"
"7047","27","-1","22"
"7047","28","2","22"
"7047","29","0","22"
"7047","30","2","22"
"7047","31","0","22"
"7047","32","-1","22"
"7047","33","0","22"
"7047","34","2","22"
"7047","39","0","22"
"7047","40","2","22"
"7047","42","-1","22"
"7047","48","-1","22"
"7047","49","2","22"
"7047","50","-1","22"
"7047","51","-1","22"
"7047","52","-1","22"
"7047","53","-1","22"
"7047","54","2","22"
"7047","55","2","22"
"7047","56","2","22"
"7047","57","0","22"
"7047","58","2","22"
"7047","59","2","22"
"7047","60","0","22"
"7047","61","0","22"
"7047","64","0","22"
"7047","69","-1","22"
"7047","72","-1","22"
"7047","73","2","22"
"7047","75","2","22"
"7047","78","-1","22"
"7047","80","2","22"
"7047","81","-1","22"
"7047","82","-1","22"
"7047","84","-1","22"
"7047","85","2","22"
"7047","86","0","22"
"7047","87","2","22"
"7047","89","2","22"
"7047","90","-1","22"
"7047","91","-1","22"
"7047","92","2","22"
"7047","94","2","22"
"7047","96","-1","22"
"7047","98","-1","22"
"7047","101","2","22"
"7047","102","0","22"
"7047","103","0","22"
"7047","104","0","22"
"7055","0","-1","184"
"7055","1","-1","184"
"7055","2","-1","184"
"7055","3","-1","184"
"7055","4","0","184"
"7055","5","2","184"
"7055","6","2","184"
"7055","7","1","184"
"7055","8","1","184"
"7055","9","1","184"
"7055","10","1","184"
"7055","11","0","184"
"7055","12","0","184"
"7055","13","2","184"
"7055","14","2","184"
"7055","15","1","184"
"7055","16","-1","184"
"7055","17","2","184"
"7055","18","1","184"
"7055","19","1","184"
"7055","20","1","184"
"7055","21","1","184"
"7055","22","1","184"
"7055","23","2","184"
"7055","24","1","184"
"7055","25","2","184"
"7055","26","1","184"
"7055","27","0","184"
"7055","28","0","184"
"7055","29","-1","184"
"7055","30","-1","184"
"7055","31","-1","184"
"7055","32","-1","184"
"7055","33","2","184"
"7055","34","2","184"
"7055","35","-1","184"
"7055","36","-1","184"
"7055","37","2","184"
"7055","38","2","184"
"7055","39","0","184"
"7055","40","0","184"
"7055","41","0","184"
"7055","42","2","184"
"7055","43","-1","184"
"7055","44","2","184"
"7055","45","2","184"
"7055","46","-1","184"
"7055","47","2","184"
"7055","48","2","184"
"7055","49","1","184"
"7055","50","1","184"
"7055","51","2","184"
"7055","52","1","184"
"7055","53","2","184"
"7055","54","0","184"
"7055","55","0","184"
"7055","56","2","184"
"7055","57","2","184"
"7055","58","2","184"
"7055","59","1","184"
"7055","60","2","184"
"7055","61","1","184"
"7055","62","2","184"
"7055","63","0","184"
"7055","64","0","184"
"7055","65","1","184"
"7055","66","2","184"
"7055","67","1","184"
"7055","68","-1","184"
"7055","69","2","184"
"7055","70","2","184"
"7055","71","1","184"
"7055","72","1","184"
"7055","73","0","184"
"7055","74","0","184"
"7055","75","0","184"
"7055","76","-1","184"
"7055","77","-1","184"
"7055","78","2","184"
"7055","79","2","184"
"7055","80","2","184"
"7055","81","1","184"
"7055","82","1","184"
"7055","83","1","184"
"7055","84","1","184"
"7055","85","1","184"
"7055","86","1","184"
"7055","87","1","184"
"7055","88","1","184"
"7055","89","1","184"
"7055","90","1","184"
"7055","91","1","184"
"7055","92","0","184"
"7055","93","2","184"
"7055","94","0","184"
"7055","95","2","184"
"7055","96","2","184"
"7055","97","1","184"
"7055","98","-1","184"
"7055","99","-1","184"
"7055","100","-1","184"
"7055","101","-1","184"
"7055","102","-1","184"
"7055","103","-1","184"
"7065","0","-1","90"
"7065","1","-1","90"
"7065","2","2","90"
"7065","3","2","90"
"7065","4","2","90"
"7065","5","2","90"
"7065","6","2","90"
"7065","7","2","90"
"7065","8","2","90"
"7065","9","1","90"
"7065","10","1","90"
"7065","11","1","90"
"7065","12","1","90"
"7065","13","1","90"
"7065","14","1","90"
"7065","15","1","90"
"7065","16","1","90"
"7065","17","1","90"
"7065","18","1","90"
"7065","19","1","90"
"7065","20","1","90"
"7065","21","1","90"
"7065","22","1","90"
"7065","23","1","90"
"7065","24","2","90"
"7065","25","2","90"
"7065","26","2","90"
"7065","27","2","90"
"7065","28","2","90"
"7065","29","2","90"
"7065","30","2","90"
"7065","31","2","90"
"7065","32","2","90"
"7065","33","2","90"
"7065","34","2","90"
"7065","35","2","90"
"7065","36","2","90"
"7065","37","2","90"
"7065","38","2","90"
"7065","39","2","90"
"7065","40","2","90"
"7065","41","2","90"
"7065","42","2","90"
"7065","43","2","90"
"7065","44","2","90"
"7065","45","2","90"
"7065","46","2","90"
"7065","47","2","90"
"7065","48","2","90"
"7065","49","2","90"
"7065","50","2","90"
"7065","51","2","90"
"7065","52","2","90"
"7065","53","2","90"
"7065","54","2","90"
"7065","55","2","90"
"7065","56","2","90"
"7065","57","2","90"
"7065","58","2","90"
"7065","59","2","90"
"7065","60","2","90"
"7065","61","2","90"
"7065","62","2","90"
"7065","63","2","90"
"7065","64","2","90"
"7065","65","2","90"
"7065","66","0","90"
"7065","67","0","90"
"7065","68","0","90"
"7065","69","0","90"
"7065","70","0","90"
"7065","71","0","90"
"7065","72","0","90"
"7065","73","0","90"
"7065","74","0","90"
"7065","75","0","90"
"7065","76","0","90"
"7065","77","0","90"
"7065","78","0","90"
"7065","79","0","90"
"7065","80","0","90"
"7065","81","0","90"
"7065","82","0","90"
"7065","83","2","90"
"7065","84","2","90"
"7065","85","2","90"
"7065","86","2","90"
"7065","87","2","90"
"7065","88","2","90"
"7065","89","2","90"
"7065","90","2","90"
"7065","91","0","90"
"7065","92","0","90"
"7065","93","0","90"
"7065","94","0","90"
"7065","95","0","90"
"7065","96","0","90"
"7065","97","0","90"
"7065","98","0","90"
"7065","99","0","90"
"7065","100","0","90"
"7065","101","0","90"
"7065","102","0","90"
"7065","103","0","90"
"7065","104","0","90"
"7065","105","0","90"
"7065","106","0","90"
"7065","107","0","90"
"7065","108","0","90"
"7065","109","0","90"
"7065","110","0","90"
"7065","111","0","90"
"7065","112","2","90"
"7065","113","2","90"
"7065","114","2","90"
"7065","115","2","90"
"7065","116","2","90"
"7065","117","2","90"
"7065","118","2","90"
"7065","119","2","90"
"7065","120","2","90"
"7065","121","2","90"
"7065","122","2","90"
"7065","123","2","90"
"7065","124","2","90"
"7065","125","2","90"
"7065","126","2","90"
"7067","0","-1","149"
"7067","1","0","149"
"7067","2","0","149"
"7067","3","-1","149"
"7067","4","-1","149"
"7067","5","-1","149"
"7067","6","-1","149"
"7067","7","0","149"
"7067","8","0","149"
"7067","9","2","149"
"7067","10","2","149"
"7067","11","-1","149"
"7067","12","-1","149"
"7067","13","-1","149"
"7067","14","-1","149"
"7067","15","2","149"
"7067","16","-1","149"
"7067","17","-1","149"
"7067","18","-1","149"
"7067","19","0","149"
"7067","20","0","149"
"7067","21","-1","149"
"7067","22","-1","149"
"7067","23","-1","149"
"7067","24","0","149"
"7067","25","1","149"
"7067","26","1","149"
"7067","27","1","149"
"7067","28","-1","149"
"7067","29","-1","149"
"7067","30","1","149"
"7067","31","0","149"
"7067","32","-1","149"
"7067","33","-1","149"
"7067","34","-1","149"
"7067","35","-1","149"
"7067","36","1","149"
"7067","37","-1","149"
"7067","38","1","149"
"7067","39","-1","149"
"7067","40","-1","149"
"7067","41","-1","149"
"7067","42","0","149"
"7067","43","1","149"
"7067","44","-1","149"
"7067","45","-1","149"
"7067","46","-1","149"
"7067","47","-1","149"
"7067","48","-1","149"
"7067","49","0","149"
"7067","50","0","149"
"7067","51","1","149"
"7067","52","1","149"
"7067","53","1","149"
"7067","54","1","149"
"7067","55","1","149"
"7067","56","-1","149"
"7067","57","1","149"
"7067","58","-1","149"
"7067","59","-1","149"
"7067","60","-1","149"
"7067","61","-1","149"
"7067","62","1","149"
"7067","63","-1","149"
"7067","64","-1","149"
"7067","65","-1","149"
"7067","66","-1","149"
"7067","67","-1","149"
"7067","68","-1","149"
"7067","69","-1","149"
"7067","70","-1","149"
"7067","71","-1","149"
"7067","72","1","149"
"7067","73","1","149"
"7067","74","1","149"
"7067","75","0","149"
"7067","76","0","149"
"7067","77","-1","149"
"7067","78","-1","149"
"7067","79","-1","149"
"7067","80","0","149"
"7067","81","0","149"
"7067","82","0","149"
"7067","83","2","149"
"7067","84","2","149"
"7067","85","1","149"
"7067","86","1","149"
"7067","87","1","149"
"7067","88","1","149"
"7067","89","-1","149"
"7067","90","-1","149"
"7067","91","-1","149"
"7067","92","-1","149"
"7067","93","-1","149"
"7067","94","-1","149"
"7067","95","-1","149"
"7067","96","-1","149"
"7067","97","2","149"
"7067","98","-1","149"
"7067","99","0","149"
"7067","100","2","149"
"7067","101","2","149"
"7067","102","2","149"
"7067","103","0","149"
"7067","104","0","149"
"7067","105","0","149"
"7067","106","0","149"
"7067","107","0","149"
"7067","108","0","149"
"7067","109","0","149"
"7067","110","0","149"
"7067","111","0","149"
"7067","112","0","149"
"7067","113","0","149"
"7067","114","0","149"
"7067","115","0","149"
"7067","116","0","149"
"7067","117","0","149"
"7067","118","0","149"
"7067","119","0","149"
"7067","120","0","149"
"7067","121","0","149"
"7067","122","0","149"
"7067","123","0","149"
"7067","124","-1","149"
"7072","0","-1","111"
"7072","1","2","111"
"7072","2","2","111"
"7072","3","2","111"
"7072","4","2","111"
"7072","5","2","111"
"7072","6","2","111"
"7072","7","2","111"
"7072","8","2","111"
"7072","9","2","111"
"7072","10","2","111"
"7072","11","1","111"
"7072","12","1","111"
"7072","13","1","111"
"7072","14","1","111"
"7072","15","0","111"
"7072","16","0","111"
"7072","17","0","111"
"7072","18","0","111"
"7072","19","0","111"
"7072","20","0","111"
"7072","21","0","111"
"7072","22","0","111"
"7072","23","0","111"
"7072","24","0","111"
"7072","25","0","111"
"7072","26","2","111"
"7072","27","2","111"
"7072","28","2","111"
"7072","29","2","111"
"7072","30","2","111"
"7072","31","2","111"
"7072","32","2","111"
"7072","33","2","111"
"7072","34","2","111"
"7072","35","0","111"
"7072","36","0","111"
"7072","37","0","111"
"7072","38","0","111"
"7072","39","0","111"
"7072","40","0","111"
"7072","41","0","111"
"7072","42","2","111"
